Facility Name,Facility Reference Number,Real Longitude,Real Latitude,Model Longitude,Model Latitude
"Barkley, San Mateo Bay, Barkley Dist.",169,-124.987033314478,48.9431000029995,-124.987033314478,48.9431000029995
"Mussel Rock, Clayoquot Sound",543,-125.867619970757,49.2592500019879,-125.867619970757,49.2592500019879
"Saranac Island, NW of Meares Island",527,-125.906716636947,49.2480333352808,-125.906716636947,49.2480333352808
"Indian Bay, Tofino Inlet",233,-125.725489972252,49.1191600021658,-125.725489972252,49.1191600021658
"Eagle Bay, Tofino Inlet",244,-125.710929972446,49.12945000218,-125.710929972446,49.12945000218
"Surprise Island, Crowther Channel [FF]",1872,-127.296619964582,50.0470700006186,-127.296619964582,50.0470700006186
"Jane Bay, Barkley Sound",270,-125.156916645817,49.0030666694749,-125.152211967361,48.9960753791903
"Rant Point, Clayoquot Sound",526,-125.841529971062,49.2567000020165,-125.841529971062,49.2567000020165
"Dixon Bay, Shelter Inlet",234,-126.150719967827,49.4047800016669,-126.150719967827,49.4047800016669
"Bawden Point, Herbert Inlet",227,-126.00721663589,49.3079833351643,-126.00721663589,49.3079833351643
"Fortune Channel, East side Warn Bay",540,-125.75173330544,49.2350333354508,-125.75173330544,49.2350333354508
"Bare Bluff, Clayoquot Snd, Bedwell Snd",1537,-125.799019971678,49.3270200020511,-125.799019971678,49.3270200020511
"Bedwell, East Shore",520,-125.812469971422,49.2654800020466,-125.812469971422,49.2654800020466
"Whiteley Island, Kyuquot Sound",112,-127.19164996401,50.0173600006919,-127.19164996401,50.0173600006919
"San Mateo, South Side San Mateo Bay, Alberni Inlet",224,-124.992389981077,48.9393800029949,-124.992269292762,48.9396771882845
"Lutes Creek, Hecate Channel",1078,-126.757999963973,49.8680000010401,-126.757999963973,49.8680000010401
"Steamer Point, Hecate Channel",1079,-126.791099963877,49.8868000010105,-126.791099963877,49.8868000010105
"Hohoae South Point, Pinnace Channel",1158,-127.210183297449,50.0335000006781,-127.210183297449,50.0335000006781
"Concepcion Pt., Bligh Island",1789,-126.475869965291,49.659230001314,-126.475869965291,49.659230001314
"Ross Pass, Northeast McKay Island",314,-126.04848996879,49.3243700017848,-126.04848996879,49.3243700017848
"Baxter Islet, Dawley Passage",776,-125.782883304908,49.1329833354338,-125.782883304908,49.1329833354338
"Binns Island, Herbert Inlet",1148,-125.953283303227,49.34181666855,-125.953283303227,49.34181666855
"McIntyre Lake, Bedwell Sound",1291,-125.815829971445,49.3055700020364,-125.815829971445,49.3055700020364
"McCall Islets, Tofino Inlet",1419,-125.731219972216,49.1414600021557,-125.731219972216,49.1414600021557
"West Side, Bedwell Sound",1472,-125.830649971227,49.279283335358,-125.830649971227,49.279283335358
"Millar Channel, 2km S Hayden Passage",1507,-126.090029968424,49.3762200017339,-126.090029968424,49.3762200017339
"Charlie's Place, E. Pinnace Ch, Kyuquot Sound",1554,-127.176169964008,50.0414900007015,-127.176169964008,50.0414900007015
"Dawley Passage, Fortune Ch., Dark Isl.",1596,-125.768599971798,49.1664100021106,-125.768599971798,49.1664100021106
"Muchalat Inlet South, Nootka District",1700,-126.327349966517,49.6401200014593,-126.327349966517,49.6401200014593
"Williamson Passage, Nootka Sound",1705,-126.428489965666,49.6562300013594,-126.428489965666,49.6562300013594
"Atrevida Point, Hanna Channel",1738,-126.454038965458,49.656033001335,-126.454038965458,49.656033001335
"Gore Island, King Passage",1762,-126.431669965622,49.6466000013574,-126.431669965622,49.6466000013574
"Muchalat Inlet North, Nootka Sound",1849,-126.339529966414,49.643940001447,-126.339529966414,49.643940001447
"Hecate, Hecate Channel",1862,-126.757299963976,49.8679900010407,-126.757299963976,49.8679900010407
"Esperanza, Hecate Channel",1863,-126.76144996398,49.8781400010363,-126.76144996398,49.8781400010363
"Warne Island, Tofino Inlet",1899,-125.749229971976,49.1281500021382,-125.749229971976,49.1281500021382
"Plover Point, Fortune Channel,",6668,-125.766929971891,49.2143300021044,-125.766929971891,49.2143300021044
"Yaakswiis, Millar Channel, East of Flores Island",7114,-126.079509968503,49.3557700017478,-126.079509968503,49.3557700017478
"Doctor Bay, West Redonda Island",456,-124.819566650965,50.2521000028381,-124.819717103596,50.2502975586826
"Read Island, Bear Bay",547,-125.146559980557,50.1536300025617,-125.146559980557,50.1536300025617
"Dunsterville Bay, Hoskyn Channel",138,-125.151709980488,50.1451200025586,-125.151709980488,50.1451200025586
"East of Maude Island, Discovery Passage",216,-125.332683311707,50.1327333357186,-125.332683311707,50.1327333357186
"Lees Bay, N. Shore, West Thurlow Is.",100,-125.700289974485,50.4106300019695,-125.700289974485,50.4106300019695
"Sonora Pt., Nodales Channel",380,-125.305169979054,50.4236200023512,-125.305169979054,50.4236200023512
"Venture Point, Sonora Island",306,-125.33778331186,50.3024166690117,-125.33778331186,50.3024166690117
"Thurlow Point South, Nodales Channel",378,-125.340879978624,50.4080800023202,-125.340879978624,50.4080800023202
"Brougham Point, East Thurlow Island",388,-125.379899978127,50.3719200022899,-125.379899978127,50.3719200022899
"Sonora Island, Okisollo Channel",211,-125.316179978785,50.3094600023646,-125.316179978785,50.3094600023646
"Bickley Bay, East Thurlow Island",377,-125.396419978041,50.4530800022575,-125.396419978041,50.4530800022575
"Chancellor Channel, West Thurlow Island",790,-125.662839974923,50.417230002005,-125.662839974923,50.417230002005
"Barnes Bay, Sonora Island",871,-125.260389979447,50.3243700024151,-125.260389979447,50.3243700024151
"Young Passage, Sonora Island",769,-125.342166645202,50.3501333356643,-125.342166645202,50.3501333356643
"Cyrus Rocks, Okisollo Channel",733,-125.210299979943,50.2568200024778,-125.210299979943,50.2568200024778
"Shaw Point, Sunderland Channel",1136,-125.889809972481,50.4852700017725,-125.889809972481,50.4852700017725
"Althorpe, Sunderland Channel",1300,-125.80974997335,50.4753100018517,-125.80974997335,50.4753100018517
"Brent Island, Okisollo Channel",1401,-125.349166645041,50.2861333356707,-125.349166645041,50.2861333356707
"Hardwicke Is. Site B, Chancellor Channel",1581,-125.769739973701,50.413390001901,-125.769739973701,50.413390001901
"Raza Island, Raza Passage",304,-125.008816648962,50.3215833359851,-125.008816648962,50.3215833359851
"Phillips Arm, Cardero Channel",78,-125.356579978545,50.4882500022886,-125.356579978545,50.4882500022886
"Hardy Bay, Port Hardy",706,-127.461865238327,50.741961654724,-127.451420065015,50.7366318652528
"Port Elizabeth, Gilford Island",141,-126.47653,50.67099,-126.476530023121,50.6709900020931
"Sargeaunt Passage, Tribune Channel",1059,-126.18595,50.67346,-126.185950026384,50.6734600018151
"Raynor Group, Varg Island",1198,-127.25359,50.89253,-127.253590014362,50.8925300027355
"Shelter Passage, Wishart Island",831,-127.500402,50.884141,-127.500402011932,50.8841410029259
"Sir Edmund Bay, NE Shore Broughton Inlet",728,-126.596840816434,50.8309595545013,-126.596840837977,50.8309595566763
Upper Retreat Passage,739,-126.5681,50.72183,-126.568100022012,50.7218300021699
"Midsummer Island, Spring Passage",467,-126.66298,50.65784,-126.662980021018,50.6578400022721
"Swanson Island, North side",465,-126.704733333333,50.6187166666667,-126.704733353926,50.6187166689861
"Goletas Channel, S.E. Bell Island",892,-127.520564899314,50.8324203674094,-127.520564911091,50.8324203703643
"Cecil Island, Greenway Sound",819,-126.71498,50.85123,-126.714980020191,50.8512300022797
"Wicklow Point, Broughton Island",820,-126.69153,50.78659,-126.691530020534,50.7865900022718
"Cypress Hrbr, Harbour Pt, Sutlej Channel",458,-126.663133333333,50.8377166666667,-126.663133354122,50.8377166689016
"Maude Island, SE Broughton Is.,",869,-126.75743,50.85271,-126.757430019716,50.8527100023181
"Burdwood Group, Raleigh Passage",1144,-126.495816666667,50.7969,-126.495816689395,50.7969000020873
"Doyle Island, Gordon Group",1288,-127.48698,50.81456,-127.486980012112,50.8145600029354
"Duncan Island, Goletas Channel",1293,-127.55568,50.8195,-127.555680011452,50.8195000029835
"Simmonds Bay, Wells Passage",1336,-126.90153,50.87791,-126.901530018098,50.8779100024418
"Wehlis Bay, Wells Passage",1335,-126.92374,50.8641,-126.923740017871,50.8641000024645
"Shelter Bay, Richards Channel",1350,-127.45345,50.96555,-127.453450012322,50.9655500028694
"Marsh Bay, Stuart Rock N. of P. Hardy",1351,-127.34239,50.90567,-127.342390013457,50.9056700028019
"Robertson Island, Richards Channel",1382,-127.42258,50.93155,-127.422580012647,50.9315500028559
"Larsen Island, Indian Channel",143,-126.63284,50.60175,-126.632840021432,50.6017500022552
"Doctor Islets, Knight Inlet",1586,-126.28925,50.65373,-126.289250025266,50.6537300019172
"Humphrey Rock, Tribune Channel",1618,-126.25532,50.69682,-126.255320025579,50.6968200018774
"Noo-La, Clio Channel",1825,-126.36301,50.60799,-126.363010024502,50.6079900019961
Wa-kwa,1839,-126.347412,50.601059,-126.347412024689,50.6010590019823
Tsa-ya  (Minstrel Island),7273,-126.332123,50.61225,-126.332123024845,50.6122500019656
"Ghi ya, Bull Harbour, Hope Isl",7053,-127.936380993944,50.9007802617683,-127.937384442625,50.8974305085357
Wanx talis (Heath Bay),7054,-127.895676841733,50.8932213110787,-127.895676850083,50.8932213142576
Ga-guump,10010,-126.287892,50.619651,-126.287892025333,50.6196510019218